stock_id:ID,code,name,industry, market,:LABEL 
600277,600277.SH,亿利洁能,化工原料,主板,Stock
600278,600278.SH,东方创业,商贸代理,主板,Stock
600279,600279.SH,重庆港九,港口,主板,Stock
600280,600280.SH,*ST中商,百货,主板,Stock
600281,600281.SH,太化股份,综合类,主板,Stock
600282,600282.SH,南钢股份,普钢,主板,Stock
600283,600283.SH,钱江水利,水务,主板,Stock
600284,600284.SH,浦东建设,建筑工程,主板,Stock
600285,600285.SH,羚锐制药,中成药,主板,Stock
600287,600287.SH,江苏舜天,商贸代理,主板,Stock
600288,600288.SH,大恒科技,软件服务,主板,Stock
600289,600289.SH,*ST信通,软件服务,主板,Stock
600290,600290.SH,*ST华仪,电气设备,主板,Stock
600291,600291.SH,西水股份,保险,主板,Stock
600292,600292.SH,远达环保,环境保护,主板,Stock
600293,600293.SH,三峡新材,互联网,主板,Stock
600295,600295.SH,鄂尔多斯,小金属,主板,Stock
600297,600297.SH,广汇汽车,汽车服务,主板,Stock
600298,600298.SH,安琪酵母,食品,主板,Stock
600299,600299.SH,安迪苏,化学制药,主板,Stock
600300,600300.SH,维维股份,软饮料,主板,Stock
600301,600301.SH,ST南化,商贸代理,主板,Stock
600302,600302.SH,标准股份,纺织机械,主板,Stock
600303,600303.SH,曙光股份,汽车整车,主板,Stock
600305,600305.SH,恒顺醋业,食品,主板,Stock
600306,600306.SH,*ST商城,百货,主板,Stock
600307,600307.SH,酒钢宏兴,普钢,主板,Stock
600308,600308.SH,华泰股份,造纸,主板,Stock
600309,600309.SH,万华化学,化工原料,主板,Stock
600310,600310.SH,桂东电力,水力发电,主板,Stock
600311,600311.SH,*ST荣华,黄金,主板,Stock
600312,600312.SH,平高电气,电气设备,主板,Stock
600313,600313.SH,农发种业,种植业,主板,Stock
600315,600315.SH,上海家化,日用化工,主板,Stock
600316,600316.SH,洪都航空,航空,主板,Stock
600317,600317.SH,营口港,港口,主板,Stock
600318,600318.SH,新力金融,多元金融,主板,Stock
600319,600319.SH,ST亚星,化工原料,主板,Stock
600320,600320.SH,振华重工,工程机械,主板,Stock
600321,600321.SH,正源股份,其他建材,主板,Stock
600322,600322.SH,天房发展,区域地产,主板,Stock
600323,600323.SH,瀚蓝环境,水务,主板,Stock
600325,600325.SH,华发股份,区域地产,主板,Stock
600326,600326.SH,西藏天路,水泥,主板,Stock
600327,600327.SH,大东方,汽车服务,主板,Stock
600328,600328.SH,中盐化工,化工原料,主板,Stock
600329,600329.SH,中新药业,中成药,主板,Stock
600330,600330.SH,天通股份,元器件,主板,Stock
600331,600331.SH,宏达股份,铅锌,主板,Stock
600332,600332.SH,白云山,中成药,主板,Stock
600333,600333.SH,长春燃气,供气供热,主板,Stock
600335,600335.SH,国机汽车,汽车配件,主板,Stock
600336,600336.SH,澳柯玛,家用电器,主板,Stock
600337,600337.SH,美克家居,家居用品,主板,Stock
600338,600338.SH,西藏珠峰,铅锌,主板,Stock
600339,600339.SH,中油工程,石油加工,主板,Stock
600340,600340.SH,华夏幸福,区域地产,主板,Stock
600343,600343.SH,航天动力,航空,主板,Stock
600345,600345.SH,长江通信,通信设备,主板,Stock
600346,600346.SH,恒力石化,化纤,主板,Stock
600348,600348.SH,阳泉煤业,煤炭开采,主板,Stock
600350,600350.SH,山东高速,路桥,主板,Stock
600351,600351.SH,亚宝药业,中成药,主板,Stock
600352,600352.SH,浙江龙盛,染料涂料,主板,Stock
600353,600353.SH,旭光电子,元器件,主板,Stock
600354,600354.SH,*ST敦种,种植业,主板,Stock
600355,600355.SH,精伦电子,元器件,主板,Stock
600356,600356.SH,恒丰纸业,造纸,主板,Stock
600358,600358.SH,*ST联合,旅游服务,主板,Stock
600359,600359.SH,新农开发,农业综合,主板,Stock
600360,600360.SH,华微电子,半导体,主板,Stock
600361,600361.SH,华联综超,超市连锁,主板,Stock
600362,600362.SH,江西铜业,铜,主板,Stock
600363,600363.SH,联创光电,元器件,主板,Stock
600365,600365.SH,通葡股份,红黄酒,主板,Stock
600366,600366.SH,宁波韵升,电器仪表,主板,Stock
600367,600367.SH,红星发展,化工原料,主板,Stock
600368,600368.SH,五洲交通,路桥,主板,Stock
600369,600369.SH,西南证券,证券,主板,Stock
600370,600370.SH,三房巷,纺织,主板,Stock
600371,600371.SH,万向德农,种植业,主板,Stock
600372,600372.SH,中航电子,航空,主板,Stock
600373,600373.SH,中文传媒,出版业,主板,Stock
600375,600375.SH,华菱星马,汽车整车,主板,Stock
600376,600376.SH,首开股份,区域地产,主板,Stock
600377,600377.SH,宁沪高速,路桥,主板,Stock
600378,600378.SH,昊华科技,化工原料,主板,Stock
600379,600379.SH,宝光股份,电气设备,主板,Stock
600380,600380.SH,健康元,化学制药,主板,Stock
600381,600381.SH,青海春天,医疗保健,主板,Stock
600382,600382.SH,广东明珠,商贸代理,主板,Stock
600383,600383.SH,金地集团,全国地产,主板,Stock
600385,600385.SH,ST金泰,黄金,主板,Stock
600386,600386.SH,北巴传媒,汽车服务,主板,Stock
600387,600387.SH,海越能源,石油贸易,主板,Stock
600388,600388.SH,龙净环保,环境保护,主板,Stock
600389,600389.SH,江山股份,农药化肥,主板,Stock
600390,600390.SH,五矿资本,多元金融,主板,Stock
600391,600391.SH,航发科技,航空,主板,Stock
600392,600392.SH,盛和资源,小金属,主板,Stock
600393,600393.SH,粤泰股份,全国地产,主板,Stock
600395,600395.SH,盘江股份,煤炭开采,主板,Stock
600396,600396.SH,金山股份,火力发电,主板,Stock
600397,600397.SH,安源煤业,煤炭开采,主板,Stock
600398,600398.SH,海澜之家,服饰,主板,Stock
600399,600399.SH,ST抚钢,特种钢,主板,Stock
600400,600400.SH,红豆股份,服饰,主板,Stock
600403,600403.SH,大有能源,煤炭开采,主板,Stock
600405,600405.SH,动力源,电气设备,主板,Stock
600406,600406.SH,国电南瑞,电气设备,主板,Stock
600408,600408.SH,ST安泰,焦炭加工,主板,Stock
600409,600409.SH,三友化工,化工原料,主板,Stock
600410,600410.SH,华胜天成,软件服务,主板,Stock
600415,600415.SH,小商品城,商品城,主板,Stock
600416,600416.SH,*ST湘电,电气设备,主板,Stock
600418,600418.SH,江淮汽车,汽车整车,主板,Stock
600419,600419.SH,天润乳业,乳制品,主板,Stock
600420,600420.SH,现代制药,化学制药,主板,Stock
600421,600421.SH,ST仰帆,综合类,主板,Stock
600422,600422.SH,昆药集团,中成药,主板,Stock
600423,600423.SH,ST柳化,农药化肥,主板,Stock
600425,600425.SH,青松建化,水泥,主板,Stock
600426,600426.SH,华鲁恒升,农药化肥,主板,Stock
600428,600428.SH,中远海特,水运,主板,Stock
600429,600429.SH,三元股份,乳制品,主板,Stock
600433,600433.SH,冠豪高新,造纸,主板,Stock
600435,600435.SH,北方导航,专用机械,主板,Stock
600436,600436.SH,片仔癀,中成药,主板,Stock
600438,600438.SH,通威股份,饲料,主板,Stock
600439,600439.SH,瑞贝卡,服饰,主板,Stock
600444,600444.SH,国机通用,专用机械,主板,Stock
600446,600446.SH,金证股份,软件服务,主板,Stock
600448,600448.SH,华纺股份,纺织,主板,Stock
600449,600449.SH,宁夏建材,水泥,主板,Stock
600452,600452.SH,涪陵电力,水力发电,主板,Stock
600455,600455.SH,博通股份,文教休闲,主板,Stock
600456,600456.SH,宝钛股份,小金属,主板,Stock
600458,600458.SH,时代新材,塑料,主板,Stock
600459,600459.SH,贵研铂业,小金属,主板,Stock
600460,600460.SH,士兰微,半导体,主板,Stock
600461,600461.SH,洪城水业,水务,主板,Stock
600462,600462.SH,*ST九有,互联网,主板,Stock
600463,600463.SH,空港股份,园区开发,主板,Stock
600466,600466.SH,蓝光发展,区域地产,主板,Stock
600467,600467.SH,好当家,渔业,主板,Stock
600468,600468.SH,百利电气,电气设备,主板,Stock
600469,600469.SH,风神股份,汽车配件,主板,Stock
600470,600470.SH,*ST六化,农药化肥,主板,Stock
600475,600475.SH,华光环能,专用机械,主板,Stock
600476,600476.SH,湘邮科技,软件服务,主板,Stock
600477,600477.SH,杭萧钢构,钢加工,主板,Stock
600478,600478.SH,科力远,元器件,主板,Stock
600479,600479.SH,千金药业,中成药,主板,Stock
600480,600480.SH,凌云股份,汽车配件,主板,Stock
600481,600481.SH,双良节能,环境保护,主板,Stock
600482,600482.SH,中国动力,电气设备,主板,Stock
600483,600483.SH,福能股份,火力发电,主板,Stock
600486,600486.SH,扬农化工,农药化肥,主板,Stock
600487,600487.SH,亨通光电,通信设备,主板,Stock
600488,600488.SH,天药股份,化学制药,主板,Stock
600489,600489.SH,中金黄金,黄金,主板,Stock
600490,600490.SH,鹏欣资源,铜,主板,Stock
600491,600491.SH,龙元建设,建筑工程,主板,Stock
600493,600493.SH,凤竹纺织,纺织,主板,Stock
600495,600495.SH,晋西车轴,运输设备,主板,Stock
600496,600496.SH,精工钢构,钢加工,主板,Stock
600497,600497.SH,驰宏锌锗,铅锌,主板,Stock
600498,600498.SH,烽火通信,通信设备,主板,Stock
600499,600499.SH,科达洁能,专用机械,主板,Stock
600500,600500.SH,中化国际,商贸代理,主板,Stock
600501,600501.SH,航天晨光,汽车配件,主板,Stock
600502,600502.SH,安徽建工,建筑工程,主板,Stock
600503,600503.SH,华丽家族,区域地产,主板,Stock
600505,600505.SH,西昌电力,水力发电,主板,Stock
600506,600506.SH,香梨股份,种植业,主板,Stock
600507,600507.SH,方大特钢,特种钢,主板,Stock
600508,600508.SH,上海能源,煤炭开采,主板,Stock
600509,600509.SH,天富能源,火力发电,主板,Stock
600510,600510.SH,黑牡丹,全国地产,主板,Stock
600511,600511.SH,国药股份,医药商业,主板,Stock
600512,600512.SH,腾达建设,建筑工程,主板,Stock
600513,600513.SH,联环药业,化学制药,主板,Stock
600515,600515.SH,海航基础,全国地产,主板,Stock
600516,600516.SH,方大炭素,矿物制品,主板,Stock
600517,600517.SH,国网英大,电气设备,主板,Stock
600518,600518.SH,ST康美,中成药,主板,Stock
600519,600519.SH,贵州茅台,白酒,主板,Stock
600520,600520.SH,文一科技,机械基件,主板,Stock
600521,600521.SH,华海药业,化学制药,主板,Stock
600522,600522.SH,中天科技,通信设备,主板,Stock
600523,600523.SH,贵航股份,汽车配件,主板,Stock
600525,600525.SH,长园集团,电气设备,主板,Stock
600526,600526.SH,菲达环保,环境保护,主板,Stock
600527,600527.SH,江南高纤,化纤,主板,Stock
600528,600528.SH,中铁工业,运输设备,主板,Stock
600529,600529.SH,山东药玻,医疗保健,主板,Stock
600530,600530.SH,*ST交昂,医疗保健,主板,Stock
600531,600531.SH,豫光金铅,铅锌,主板,Stock
600532,600532.SH,宏达矿业,普钢,主板,Stock
600533,600533.SH,栖霞建设,区域地产,主板,Stock
600535,600535.SH,天士力,中成药,主板,Stock
600536,600536.SH,中国软件,软件服务,主板,Stock
600537,600537.SH,亿晶光电,半导体,主板,Stock
600538,600538.SH,国发股份,医药商业,主板,Stock
600539,600539.SH,ST狮头,水泥,主板,Stock
600540,600540.SH,新赛股份,种植业,主板,Stock
600543,600543.SH,莫高股份,红黄酒,主板,Stock
600545,600545.SH,卓郎智能,纺织机械,主板,Stock
600546,600546.SH,山煤国际,煤炭开采,主板,Stock
600547,600547.SH,山东黄金,黄金,主板,Stock
600548,600548.SH,深高速,路桥,主板,Stock
600549,600549.SH,厦门钨业,小金属,主板,Stock
600550,600550.SH,保变电气,电气设备,主板,Stock
600551,600551.SH,时代出版,出版业,主板,Stock
600552,600552.SH,凯盛科技,玻璃,主板,Stock
600555,600555.SH,*ST海创,旅游服务,主板,Stock
600556,600556.SH,天下秀,互联网,主板,Stock
600557,600557.SH,康缘药业,中成药,主板,Stock
600558,600558.SH,大西洋,钢加工,主板,Stock
600559,600559.SH,老白干酒,白酒,主板,Stock
600560,600560.SH,金自天正,电气设备,主板,Stock
600561,600561.SH,江西长运,公共交通,主板,Stock
600562,600562.SH,国睿科技,通信设备,主板,Stock
600563,600563.SH,法拉电子,元器件,主板,Stock
600565,600565.SH,迪马股份,全国地产,主板,Stock
600566,600566.SH,济川药业,中成药,主板,Stock
600567,600567.SH,山鹰纸业,造纸,主板,Stock
600568,600568.SH,*ST中珠,区域地产,主板,Stock
600569,600569.SH,安阳钢铁,普钢,主板,Stock
600570,600570.SH,恒生电子,软件服务,主板,Stock
600571,600571.SH,信雅达,软件服务,主板,Stock
600572,600572.SH,康恩贝,中成药,主板,Stock
600573,600573.SH,惠泉啤酒,啤酒,主板,Stock
600575,600575.SH,淮河能源,水运,主板,Stock
600576,600576.SH,祥源文化,影视音像,主板,Stock
600577,600577.SH,精达股份,电气设备,主板,Stock
600578,600578.SH,京能电力,火力发电,主板,Stock
600579,600579.SH,克劳斯,化工机械,主板,Stock
600580,600580.SH,卧龙电驱,电气设备,主板,Stock
600581,600581.SH,八一钢铁,普钢,主板,Stock
600582,600582.SH,天地科技,工程机械,主板,Stock
600583,600583.SH,海油工程,石油开采,主板,Stock
600584,600584.SH,长电科技,半导体,主板,Stock
600585,600585.SH,海螺水泥,水泥,主板,Stock
600586,600586.SH,金晶科技,玻璃,主板,Stock
600587,600587.SH,新华医疗,医疗保健,主板,Stock
600588,600588.SH,用友网络,软件服务,主板,Stock
600589,600589.SH,广东榕泰,塑料,主板,Stock
600590,600590.SH,泰豪科技,电气设备,主板,Stock
600592,600592.SH,龙溪股份,机械基件,主板,Stock
600593,600593.SH,大连圣亚,旅游服务,主板,Stock
600594,600594.SH,益佰制药,中成药,主板,Stock
600595,600595.SH,ST中孚,铝,主板,Stock
600596,600596.SH,新安股份,化工原料,主板,Stock
600597,600597.SH,光明乳业,乳制品,主板,Stock
600598,600598.SH,北大荒,种植业,主板,Stock
600599,600599.SH,*ST熊猫,多元金融,主板,Stock
600600,600600.SH,青岛啤酒,啤酒,主板,Stock
600601,600601.SH,方正科技,IT设备,主板,Stock
600602,600602.SH,云赛智联,软件服务,主板,Stock
600603,600603.SH,广汇物流,仓储物流,主板,Stock
600604,600604.SH,市北高新,园区开发,主板,Stock
600605,600605.SH,汇通能源,房产服务,主板,Stock
600606,600606.SH,绿地控股,全国地产,主板,Stock
600608,600608.SH,ST沪科,钢加工,主板,Stock
600609,600609.SH,金杯汽车,汽车配件,主板,Stock
600611,600611.SH,大众交通,公共交通,主板,Stock
600612,600612.SH,老凤祥,服饰,主板,Stock
600613,600613.SH,神奇制药,中成药,主板,Stock
600614,600614.SH,*ST鹏起,综合类,主板,Stock
600615,600615.SH,丰华股份,小金属,主板,Stock
600616,600616.SH,金枫酒业,红黄酒,主板,Stock
600617,600617.SH,国新能源,供气供热,主板,Stock
600618,600618.SH,氯碱化工,化工原料,主板,Stock
600619,600619.SH,海立股份,机械基件,主板,Stock
600620,600620.SH,天宸股份,综合类,主板,Stock
600621,600621.SH,华鑫股份,证券,主板,Stock
600622,600622.SH,光大嘉宝,区域地产,主板,Stock
600623,600623.SH,华谊集团,汽车配件,主板,Stock
600624,600624.SH,复旦复华,化学制药,主板,Stock
600626,600626.SH,申达股份,纺织,主板,Stock
600628,600628.SH,新世界,百货,主板,Stock
600629,600629.SH,华建集团,建筑工程,主板,Stock
600630,600630.SH,龙头股份,纺织,主板,Stock
600633,600633.SH,浙数文化,互联网,主板,Stock
600634,600634.SH,*ST富控,互联网,主板,Stock
600635,600635.SH,大众公用,供气供热,主板,Stock
600636,600636.SH,国新文化,化工原料,主板,Stock
600637,600637.SH,东方明珠,影视音像,主板,Stock
600638,600638.SH,新黄浦,区域地产,主板,Stock
600639,600639.SH,浦东金桥,园区开发,主板,Stock
600640,600640.SH,号百控股,影视音像,主板,Stock
